word_id,sentence_id,word,label,is_ne,is_spelling_correct
17913,1112,kagabi,FIL,,TRUE
17914,1112,huh,OTH,EXPR,TRUE
17915,1112,.,OTH,,TRUE
17916,1114,Mahalin,FIL,,TRUE
17917,1114,kasi,FIL,,TRUE
17918,1114,ang,FIL,,TRUE
17919,1114,Buong,FIL,,TRUE
17920,1114,Pilipinas,FIL,NE,TRUE
17921,1114,.,OTH,,TRUE
17922,1115,Siya,FIL,,TRUE
17923,1115,ang,FIL,,TRUE
17924,1115,pinakamalaking,FIL,,TRUE
17925,1115,impluwensiya,FIL,,TRUE
17926,1115,sa,FIL,,TRUE
17927,1115,pagiging,FIL,,TRUE
17928,1115,otaku,OTH,,TRUE
17929,1115,ni,FIL,,TRUE
17930,1115,Saori,OTH,NE,TRUE
17931,1115,.,OTH,,TRUE
17959,1117,After,ENG,,TRUE
17960,1117,that,ENG,,TRUE
17961,1117,",",OTH,,TRUE
17962,1117,gawin,FIL,,TRUE
17963,1117,mo,FIL,,TRUE
17964,1117,na,FIL,,TRUE
17965,1117,ang,FIL,,TRUE
17966,1117,gusto,FIL,,TRUE
17967,1117,mong,FIL,,TRUE
17968,1117,gawin,FIL,,TRUE
17969,1117,.,OTH,,TRUE
17970,1118,Hangga't,FIL,,TRUE
17971,1118,nanjan,FIL,,FALSE
17972,1118,si,FIL,,TRUE
17973,1118,Doque,OTH,NE,TRUE
17974,1118,di,FIL,,TRUE
17975,1118,ako,FIL,,TRUE
17976,1118,naniniwala,FIL,,TRUE
17977,1118,sa,FIL,,TRUE
17978,1118,mga,FIL,,TRUE
17979,1118,resulta,FIL,,TRUE
17980,1118,ng,FIL,,TRUE
17981,1118,daily,ENG,,TRUE
17982,1118,covid,OTH,ABB_NE,TRUE
17983,1118,cases,ENG,,TRUE
17984,1118,report,ENG,,TRUE
17985,1118,.,OTH,,TRUE
17996,1120,Kasunod,FIL,,TRUE
17997,1120,nito,FIL,,TRUE
17998,1120,",",OTH,,TRUE
17999,1120,ibinahagi,FIL,,TRUE
18000,1120,rin,FIL,,TRUE
18001,1120,niya,FIL,,TRUE
18002,1120,ang,FIL,,TRUE
18003,1120,kuha,FIL,,TRUE
18004,1120,ng,FIL,,TRUE
18005,1120,sanggol,FIL,,TRUE
18006,1120,habang,FIL,,TRUE
18007,1120,kalong,FIL,,TRUE
18008,1120,ng,FIL,,TRUE
18009,1120,kanyang,FIL,,TRUE
18010,1120,Lolo,FIL,,TRUE
18011,1120,Willie,OTH,NE,TRUE
18012,1120,.,OTH,,TRUE
18013,1121,BAI,OTH,NE,TRUE
18014,1121,SUBAIDAH,OTH,NE,TRUE
18015,1121,:,OTH,,TRUE
18016,1121,At,FIL,,TRUE
18017,1121,saka,FIL,,TRUE
18018,1121,'yan,OTH,ABB,TRUE
18019,1121,ang,FIL,,TRUE
18020,1121,pangako,FIL,,TRUE
18021,1121,niya,FIL,,TRUE
18022,1121,bilang,FIL,,TRUE
18023,1121,kapalit,FIL,,TRUE
18024,1121,sa,FIL,,TRUE
18025,1121,hindi,FIL,,TRUE
18026,1121,namin,FIL,,TRUE
18027,1121,paghahanda,FIL,,TRUE
18028,1121,nang,FIL,,TRUE
18029,1121,masyadong,FIL,,TRUE
18030,1121,en,OTH,,TRUE
18031,1121,grande,OTH,,TRUE
18032,1121,sa,FIL,,TRUE
18033,1121,kanilang,FIL,,TRUE
18034,1121,kasal,FIL,,TRUE
18035,1121,ni,FIL,,TRUE
18036,1121,Fatima,OTH,NE,TRUE
18037,1121,.,OTH,,TRUE
18038,1122,Bukod,FIL,,TRUE
18039,1122,pa,FIL,,TRUE
18040,1122,rito,FIL,,TRUE
18041,1122,",",OTH,,TRUE
18042,1122,nangahulugan,FIL,,TRUE
18043,1122,ito,FIL,,TRUE
18044,1122,na,FIL,,TRUE
18045,1122,may,FIL,,TRUE
18046,1122,pagkakataon,FIL,,TRUE
18047,1122,na,FIL,,TRUE
18048,1122,si,FIL,,TRUE
18049,1122,Job,OTH,NE,TRUE
18050,1122,na,FIL,,TRUE
18051,1122,makuha,FIL,,TRUE
18052,1122,ang,FIL,,TRUE
18053,1122,pagsang-ayon,FIL,,TRUE
18054,1122,ng,FIL,,TRUE
18055,1122,Diyos,FIL,NE,TRUE
18056,1122,",",OTH,,TRUE
18057,1122,at,FIL,,TRUE
18058,1122,sa,FIL,,TRUE
18059,1122,gayon,FIL,,TRUE
18060,1122,ay,FIL,,TRUE
18061,1122,mas,FIL,,TRUE
18062,1122,mapapalapit,FIL,,TRUE
18063,1122,siya,FIL,,TRUE
18064,1122,sa,FIL,,TRUE
18065,1122,Diyos,FIL,NE,TRUE
18066,1122,.,OTH,,TRUE
18067,1123,Never,ENG,,TRUE
18068,1123,ako,FIL,,TRUE
18069,1123,sumigaw,FIL,,TRUE
18070,1123,during,ENG,,TRUE
18071,1123,online,ENG,,TRUE
18072,1123,concert,ENG,,TRUE
18073,1123,kasi,FIL,,TRUE
18074,1123,takot,FIL,,TRUE
18075,1123,ako,FIL,,TRUE
18076,1123,sa,FIL,,TRUE
18077,1123,tatay,FIL,,TRUE
18078,1123,ko,FIL,,TRUE
18079,1123,to,ENG,,TRUE
18080,1123,the,ENG,,TRUE
18081,1123,point,ENG,,TRUE
18082,1123,na,FIL,,TRUE
18083,1123,mas,FIL,,TRUE
18084,1123,takot,FIL,,TRUE
18085,1123,pa,FIL,,TRUE
18086,1123,ako,FIL,,TRUE
18087,1123,sa,FIL,,TRUE
18088,1123,tatay,FIL,,TRUE
18089,1123,ko,FIL,,TRUE
18090,1123,kesa,FIL,,TRUE
18091,1123,mamatay,FIL,,TRUE
18092,1123,ako,FIL,,TRUE
18093,1123,.,OTH,,TRUE
18094,1124,Sa,FIL,,TRUE
18095,1124,presscon,OTH,ABB,TRUE
18096,1124,pa,FIL,,TRUE
18097,1124,rin,FIL,,TRUE
18098,1124,na,FIL,,TRUE
18099,1124,`yon,FIL,,TRUE
18100,1124,ay,FIL,,TRUE
18101,1124,tinanong,FIL,,TRUE
18102,1124,ko,FIL,,TRUE
18103,1124,ang,FIL,,TRUE
18104,1124,talent,ENG,,TRUE
18105,1124,nilang,FIL,,TRUE
18106,1124,si,FIL,,TRUE
18107,1124,Lauren,OTH,NE,TRUE
18108,1124,Reid,OTH,NE,TRUE
18109,1124,.,OTH,,TRUE
18110,1126,Sapagkat,FIL,,TRUE
18111,1126,ang,FIL,,TRUE
18112,1126,Aking,FIL,,TRUE
18113,1126,gawain,FIL,,TRUE
18114,1126,ay,FIL,,TRUE
18115,1126,ang,FIL,,TRUE
18116,1126,gawain,FIL,,TRUE
18117,1126,ng,FIL,,TRUE
18118,1126,panlulupig,FIL,,TRUE
18119,1126,",",OTH,,TRUE
18120,1126,at,FIL,,TRUE
18121,1126,nakatutok,FIL,,TRUE
18122,1126,sa,FIL,,TRUE
18123,1126,inyong,FIL,,TRUE
18124,1126,hindi,FIL,,TRUE
18125,1126,pagsunod,FIL,,TRUE
18126,1126,at,FIL,,TRUE
18127,1126,lumang,FIL,,TRUE
18128,1126,kalikasan,FIL,,TRUE
18129,1126,.,OTH,,TRUE
18144,1129,Mag-aaral,FIL,,TRUE
18145,1129,na,FIL,,TRUE
18146,1129,ako,FIL,,TRUE
18147,1129,ng,FIL,,TRUE
18148,1129,mabuti,FIL,,TRUE
18225,1135,Ilang,FIL,,TRUE
18226,1135,personalidad,FIL,,TRUE
18227,1135,kabilang,FIL,,TRUE
18228,1135,na,FIL,,TRUE
18229,1135,ang,FIL,,TRUE
18230,1135,human,ENG,,TRUE
18231,1135,rights,ENG,,TRUE
18232,1135,lawyer,ENG,,TRUE
18233,1135,na,FIL,,TRUE
18234,1135,si,FIL,,TRUE
18235,1135,Atty,OTH,ABB_NE,TRUE
18236,1135,Chel,OTH,NE,TRUE
18237,1135,Diokno,OTH,NE,TRUE
18238,1135,ang,FIL,,TRUE
18239,1135,nagpahayag,FIL,,TRUE
18240,1135,ng,FIL,,TRUE
18241,1135,pagtutol,FIL,,TRUE
18242,1135,sa,FIL,,TRUE
18243,1135,nominasyon,FIL,,TRUE
18244,1135,ni,FIL,,TRUE
18245,1135,Roque,OTH,NE,TRUE
18246,1135,sa,FIL,,TRUE
18247,1135,international,ENG,,TRUE
18248,1135,body,ENG,,TRUE
18249,1135,.,OTH,,TRUE
18259,1137,Pangit,FIL,,TRUE
18260,1137,ang,FIL,,TRUE
18261,1137,Finals,ENG,NE,TRUE
18262,1137,konti,FIL,,TRUE
18263,1137,manonood,FIL,,TRUE
18264,1137,.,OTH,,TRUE
18284,1139,Eto,FIL,,TRUE
18285,1139,dapat,FIL,,TRUE
18286,1139,pinapanuod,FIL,,TRUE
18287,1139,ng,FIL,,TRUE
18288,1139,mga,FIL,,TRUE
18289,1139,kabataan,FIL,,TRUE
18290,1139,ngayon,FIL,,TRUE
18291,1139,eh,FIL,EXPR,TRUE
18292,1139,.,OTH,,TRUE
18368,1145,Pagkatapos,FIL,,TRUE
18369,1145,na,FIL,,TRUE
18370,1145,nilikha,FIL,,TRUE
18371,1145,ng,FIL,,TRUE
18372,1145,Diyos,FIL,NE,TRUE
18373,1145,ang,FIL,,TRUE
18374,1145,sangkatauhan,FIL,,TRUE
18375,1145,at,FIL,,TRUE
18376,1145,binigyan,FIL,,TRUE
18377,1145,sila,FIL,,TRUE
18378,1145,ng,FIL,,TRUE
18379,1145,mga,FIL,,TRUE
18380,1145,espiritu,FIL,,TRUE
18381,1145,",",OTH,,TRUE
18382,1145,iniutos,FIL,,TRUE
18383,1145,Niya,FIL,,TRUE
18384,1145,sa,FIL,,TRUE
18385,1145,kanila,FIL,,TRUE
18386,1145,na,FIL,,TRUE
18387,1145,kung,FIL,,TRUE
18388,1145,hindi,FIL,,TRUE
18389,1145,sila,FIL,,TRUE
18390,1145,tatawag,FIL,,TRUE
18391,1145,sa,FIL,,TRUE
18392,1145,Diyos,FIL,NE,TRUE
18393,1145,",",OTH,,TRUE
18394,1145,kung,FIL,,TRUE
18395,1145,gayon,FIL,,TRUE
18396,1145,hindi,FIL,,TRUE
18397,1145,sila,FIL,,TRUE
18398,1145,makakaugnay,FIL,,TRUE
18399,1145,sa,FIL,,TRUE
18400,1145,Kanyang,FIL,,TRUE
18401,1145,Espiritu,FIL,NE,TRUE
18402,1145,at,FIL,,TRUE
18403,1145,kaya,FIL,,TRUE
18404,1145,hindi,FIL,,TRUE
18405,1145,matatanggap,FIL,,TRUE
18406,1145,sa,FIL,,TRUE
18407,1145,daigdig,FIL,,TRUE
18408,1145,ang,FIL,,TRUE
18409,1145,telebisyong,FIL,,TRUE
18410,1145,satelayt,FIL,,TRUE
18411,1145,mula,FIL,,TRUE
18412,1145,sa,FIL,,TRUE
18413,1145,langit,FIL,,TRUE
18414,1145,.,OTH,,TRUE
18415,1147,Puro,FIL,,TRUE
18416,1147,ang,FIL,,TRUE
18417,1147,ganda,FIL,,TRUE
18418,1147,ng,FIL,,TRUE
18419,1147,boses,FIL,,TRUE
18420,1147,nalang,FIL,,TRUE
18421,1147,nasasabi,FIL,,TRUE
18422,1147,ko,FIL,,TRUE
18423,1147,dito,FIL,,TRUE
18424,1147,.,OTH,,TRUE
18425,1148,Pa,FIL,,TRUE
18426,1148,invite,ENG,,TRUE
18427,1148,naman,FIL,,TRUE
18428,1148,ako,FIL,,TRUE
18429,1148,tulog,FIL,,TRUE
18430,1148,na,FIL,,TRUE
18431,1148,mga,FIL,,TRUE
18432,1148,kasama,FIL,,TRUE
18433,1148,ko,FIL,,TRUE
18434,1148,hays,OTH,EXPR,TRUE
18452,1150,May,FIL,,TRUE
18453,1150,mga,FIL,,TRUE
18454,1150,araw,FIL,,TRUE
18455,1150,na,FIL,,TRUE
18456,1150,malungkot,FIL,,TRUE
18457,1150,",",OTH,,TRUE
18458,1150,may,FIL,,TRUE
18459,1150,mga,FIL,,TRUE
18460,1150,araw,FIL,,TRUE
18461,1150,na,FIL,,TRUE
18462,1150,masaya,FIL,,TRUE
18463,1150,.,OTH,,TRUE
18464,1151,God,ENG,NE,TRUE
18465,1151,bless,ENG,,TRUE
18466,1151,po,FIL,,TRUE
18467,1151,sayo,FIL,,TRUE
18468,1151,idol,ENG,,TRUE
18469,1151,sana,FIL,,TRUE
18470,1151,isa,FIL,,TRUE
18471,1151,din,FIL,,TRUE
18472,1151,ako,FIL,,TRUE
18473,1151,sa,FIL,,TRUE
18474,1151,mapili,FIL,,TRUE
18475,1151,mo,FIL,,TRUE
18476,1151,na,FIL,,TRUE
18477,1151,mabigyan,FIL,,TRUE
18478,1151,ng,FIL,,TRUE
18479,1151,gamit,FIL,,TRUE
18480,1151,hehehehe,OTH,EXPR,TRUE
18481,1151,stay,ENG,,TRUE
18482,1151,safe,ENG,,TRUE
18483,1151,po,FIL,,TRUE
18484,1151,at,FIL,,TRUE
18485,1151,sa,FIL,,TRUE
18486,1151,family,ENG,,TRUE
18487,1151,mo,FIL,,TRUE
18488,1151,po,FIL,,TRUE
18489,1152,Well,ENG,EXPR,TRUE
18490,1152,",",OTH,,TRUE
18491,1152,dalawang,FIL,,TRUE
18492,1152,buwan,FIL,,TRUE
18493,1152,pa,FIL,,TRUE
18494,1152,ang,FIL,,TRUE
18495,1152,palilipasin,FIL,,TRUE
18496,1152,bago,FIL,,TRUE
18497,1152,makasama,FIL,,TRUE
18498,1152,ni,FIL,,TRUE
18499,1152,Ryza,OTH,NE,TRUE
18500,1152,ang,FIL,,TRUE
18501,1152,baby,ENG,,TRUE
18502,1152,niya,FIL,,TRUE
18503,1152,.,OTH,,TRUE
18504,1153,Ayon,FIL,,TRUE
18505,1153,sa,FIL,,TRUE
18506,1153,Forbes,ENG,NE,TRUE
18507,1153,magazine,ENG,,TRUE
18508,1153,",",OTH,,TRUE
18509,1153,nasa,FIL,,TRUE
18510,1153,$16,OTH,,TRUE
18511,1153,.,OTH,,TRUE
18512,1153,6,OTH,,TRUE
18513,1153,bilyon,FIL,,TRUE
18514,1153,o,FIL,,TRUE
18515,1153,P830,OTH,,TRUE
18516,1153,bilyon,FIL,,TRUE
18517,1153,ang,FIL,,TRUE
18518,1153,kayaman,FIL,,TRUE
18519,1153,ng,FIL,,TRUE
18520,1153,magkakapatid,FIL,,TRUE
18521,1153,ng,FIL,,TRUE
18522,1153,mga,FIL,,TRUE
18523,1153,Sy,OTH,NE,TRUE
18524,1153,.,OTH,,TRUE
18525,1154,Hoping,ENG,,TRUE
18526,1154,na,FIL,,TRUE
18527,1154,makabalik,FIL,,TRUE
18528,1154,siya,FIL,,TRUE
18529,1154,ulit,FIL,,TRUE
18530,1154,",",OTH,,TRUE
18531,1154,kung,FIL,,TRUE
18532,1154,saan,FIL,,TRUE
18533,1154,man,FIL,,TRUE
18534,1154,niya,FIL,,TRUE
18535,1154,gusto,FIL,,TRUE
18536,1154,.,OTH,,TRUE
18537,1155,Super,ENG,,TRUE
18538,1155,early,ENG,,TRUE
18539,1155,ngayun,FIL,,TRUE
18540,1155,nakaka,FIL,,TRUE
18541,1155,wala,FIL,,TRUE
18542,1155,ng,FIL,,TRUE
18543,1155,stress,ENG,,TRUE
18544,1155,mga,FIL,,TRUE
18545,1155,vlogs,ENG,,TRUE
18546,1155,mo,FIL,,TRUE
18547,1156,So,ENG,,TRUE
18548,1156,",",OTH,,TRUE
18549,1156,kailangan,FIL,,TRUE
18550,1156,pa,FIL,,TRUE
18551,1156,rin,FIL,,TRUE
18552,1156,nating,FIL,,TRUE
18553,1156,sundin,FIL,,TRUE
18554,1156,lahat,FIL,,TRUE
18555,1156,ng,FIL,,TRUE
18556,1156,health,ENG,,TRUE
18557,1156,protocols,ENG,,TRUE
18558,1156,",",OTH,,TRUE
18559,1156,pahayag,FIL,,TRUE
18560,1156,ni,FIL,,TRUE
18561,1156,Castelo,OTH,NE,TRUE
18562,1156,sa,FIL,,TRUE
18563,1156,isang,FIL,,TRUE
18564,1156,panayam,FIL,,TRUE
18565,1156,sa,FIL,,TRUE
18566,1156,radyo,FIL,,TRUE
18567,1156,.,OTH,,TRUE
18620,1162,Inisip,FIL,,TRUE
18621,1162,ko,FIL,,TRUE
18622,1162,pa,FIL,,TRUE
18623,1162,nga,FIL,,TRUE
18624,1162,na,FIL,,TRUE
18625,1162,",",OTH,,TRUE
18626,1162,Tingin,FIL,,TRUE
18627,1162,nyo,FIL,,FALSE
18628,1162,mas,FIL,,TRUE
18629,1162,magaling,FIL,,TRUE
18630,1162,kayo,FIL,,TRUE
18631,1162,sa,FIL,,TRUE
18632,1162,akin,FIL,,TRUE
18633,1162,?,OTH,,TRUE
18634,1164,pre,FIL,,TRUE
18635,1164,",",OTH,,TRUE
18636,1164,nagkulang,FIL,,TRUE
18637,1164,ba,FIL,,TRUE
18638,1164,kami,FIL,,TRUE
18639,1164,bilang,FIL,,TRUE
18640,1164,kaibigan,FIL,,TRUE
18697,1167,No,ENG,,TRUE
18698,1167,way,ENG,,TRUE
18699,1167,magpabakuna,FIL,,TRUE
18700,1167,nakakatakot,FIL,,TRUE
18701,1167,fai,OTH,,TRUE
18702,1167,ang,FIL,,TRUE
18703,1167,mabuti,FIL,,TRUE
18704,1167,ikaw,FIL,,TRUE
18705,1167,nalang,FIL,,TRUE
18706,1167,ang,FIL,,TRUE
18707,1167,mauna,FIL,,TRUE
18708,1167,ma'am,OTH,ABB,TRUE
18709,1168,lahat,FIL,,TRUE
18710,1168,ata,FIL,,TRUE
18711,1168,ng,FIL,,TRUE
18712,1168,lumabas,FIL,,TRUE
18713,1168,nilagay,FIL,,TRUE
18714,1168,ko,FIL,,TRUE
18715,1168,sa,FIL,,TRUE
18716,1168,infographics,ENG,,TRUE
18717,1168,na,FIL,,TRUE
18718,1168,pinagawa,FIL,,TRUE
18719,1169,Pero,FIL,,TRUE
18720,1169,past,ENG,,TRUE
18721,1169,9,OTH,,TRUE
18722,1169,na,FIL,,TRUE
18723,1169,talaga,FIL,,TRUE
18724,1169,sila,FIL,,TRUE
18725,1169,nagsisimula,FIL,,TRUE
18726,1169,mag,FIL,,TRUE
18727,1169,accomodate,ENG,,TRUE
18728,1169,ng,FIL,,TRUE
18729,1169,mga,FIL,,TRUE
18730,1169,tao,FIL,,TRUE
18831,1174,Magandang,FIL,,TRUE
18832,1174,gabi,FIL,,TRUE
18833,1174,mga,FIL,,TRUE
18834,1174,ka,FIL,,TRUE
18835,1174,Ogienatics,FIL,NE,TRUE
18836,1175,3,OTH,,TRUE
18837,1175,Nakatayo,FIL,,TRUE
18838,1175,lang,FIL,,TRUE
18839,1175,ako,FIL,,TRUE
18840,1175,rito,FIL,,TRUE
18841,1175,sa,FIL,,TRUE
18842,1175,harap,FIL,,TRUE
18843,1175,ng,FIL,,TRUE
18844,1175,gate,ENG,,TRUE
18845,1175,",",OTH,,TRUE
18846,1175,clueless,ENG,,TRUE
18847,1175,kung,FIL,,TRUE
18848,1175,ano,FIL,,TRUE
18849,1175,ba,FIL,,TRUE
18850,1175,dapat,FIL,,TRUE
18851,1175,kong,FIL,,TRUE
18852,1175,gawin,FIL,,TRUE
18853,1175,.,OTH,,TRUE
18892,1180,napasa,FIL,,TRUE
18893,1180,na,FIL,,TRUE
18894,1180,ang,FIL,,TRUE
18895,1180,sa,FIL,,TRUE
18896,1180,cdi,OTH,ABB_NE,TRUE
18897,1180,haha,OTH,EXPR,TRUE
18898,1181,Sana,FIL,,TRUE
18899,1181,psychological,ENG,,TRUE
18900,1181,thriller,ENG,,TRUE
18901,1181,nga,FIL,,TRUE
18902,1181,ang,FIL,,TRUE
18903,1181,ibigay,FIL,,TRUE
18904,1181,ng,FIL,,TRUE
18905,1181,GMA,OTH,ABB_NE,TRUE
18906,1181,kay,FIL,,TRUE
18907,1181,Bea,OTH,NE,TRUE
18908,1181,.,OTH,,TRUE
18909,1182,binabagabag,FIL,,TRUE
18910,1182,na,FIL,,TRUE
18911,1182,naman,FIL,,TRUE
18912,1182,ako,FIL,,TRUE
18913,1182,ng,FIL,,TRUE
18914,1182,panaginip,FIL,,TRUE
18915,1182,ko,FIL,,TRUE
18916,1183,kilala,FIL,,TRUE
18917,1183,ko,FIL,,TRUE
18918,1183,na,FIL,,TRUE
18919,1183,mga,FIL,,TRUE
18920,1183,nagr-rt,OTH,ABB,TRUE
18921,1183,ng,FIL,,TRUE
18922,1183,rts,OTH,ABB,TRUE
18923,1183,diyan,FIL,,TRUE
18924,1183,.,OTH,,TRUE
18925,1184,Finalize,ENG,,TRUE
18926,1184,ko,FIL,,TRUE
18927,1184,lang,FIL,,TRUE
18928,1184,lahat,FIL,,TRUE
18929,1184,tapos,FIL,,TRUE
18930,1184,gagawa,FIL,,TRUE
18931,1184,na,FIL,,TRUE
18932,1184,ako,FIL,,TRUE
18933,1184,ng,FIL,,TRUE
18934,1184,form,ENG,,TRUE
18935,1184,.,OTH,,TRUE
18960,1188,Kabilang,FIL,,TRUE
18961,1188,sa,FIL,,TRUE
18962,1188,bagong,FIL,,TRUE
18963,1188,lyrics,ENG,,TRUE
18964,1188,ng,FIL,,TRUE
18965,1188,kanta,FIL,,TRUE
18966,1188,ang,FIL,,TRUE
18967,1188,Andito,FIL,,TRUE
18968,1188,Kami,FIL,,TRUE
18969,1188,Para,FIL,,TRUE
18970,1188,Sa,FIL,,TRUE
18971,1188,Yo,FIL,,TRUE
18972,1188,at,FIL,,TRUE
18973,1188,Andito,FIL,,TRUE
18974,1188,Kami,FIL,,TRUE
18975,1188,Dahil,FIL,,TRUE
18976,1188,Sa,FIL,,TRUE
18977,1188,Inyo,FIL,,TRUE
18978,1188,na,FIL,,TRUE
18979,1188,nagsasabing,FIL,,TRUE
18980,1188,patuloy,FIL,,TRUE
18981,1188,na,FIL,,TRUE
18982,1188,paglilingkuran,FIL,,TRUE
18983,1188,ng,FIL,,TRUE
18984,1188,ABS-CBN,OTH,ABB_NE,TRUE
18985,1188,ang,FIL,,TRUE
18986,1188,mga,FIL,,TRUE
18987,1188,Pilipino,FIL,NE,TRUE
18988,1188,sa,FIL,,TRUE
18989,1188,mga,FIL,,TRUE
18990,1188,bagong,FIL,,TRUE
18991,1188,pamamaraan,FIL,,TRUE
18992,1188,at,FIL,,TRUE
18993,1188,plataporma,FIL,,TRUE
18994,1188,.,OTH,,TRUE
18995,1189,Dahil,FIL,,TRUE
18996,1189,siya,FIL,,TRUE
18997,1189,ang,FIL,,TRUE
18998,1189,dapat,FIL,,TRUE
18999,1189,at,FIL,,TRUE
19000,1189,karapat-dapat,FIL,,TRUE
19001,1189,na,FIL,,TRUE
19002,1189,pangulo,FIL,,TRUE
19003,1189,as,ENG,,TRUE
19004,1189,2022,OTH,,TRUE
19005,1189,.,OTH,,TRUE
19006,1191,-,OTH,,TRUE
19007,1191,Minsan,FIL,,TRUE
19008,1191,kasi,FIL,,TRUE
19009,1191,pag,FIL,,TRUE
19010,1191,ayaw,FIL,,TRUE
19011,1191,na,FIL,,TRUE
19012,1191,ng,FIL,,TRUE
19013,1191,isang,FIL,,TRUE
19014,1191,tao,FIL,,TRUE
19015,1191,wag,FIL,,TRUE
19016,1191,na,FIL,,TRUE
19017,1191,natin,FIL,,TRUE
19018,1191,ipilit,FIL,,TRUE
19019,1191,",",OTH,,TRUE
19020,1191,Matotoo,FIL,,TRUE
19021,1191,tayong,FIL,,TRUE
19022,1191,itigil,FIL,,TRUE
19023,1191,ang,FIL,,TRUE
19024,1191,mga,FIL,,TRUE
19025,1191,bagay,FIL,,TRUE
19026,1191,na,FIL,,TRUE
19027,1191,malabo,FIL,,TRUE
19028,1191,para,FIL,,TRUE
19029,1191,sa,FIL,,TRUE
19030,1191,atin,FIL,,TRUE
19031,1191,.,OTH,,TRUE
19032,1192,Sila,FIL,,TRUE
19033,1192,rin,FIL,,TRUE
19034,1192,ang,FIL,,TRUE
19035,1192,karaniwang,FIL,,TRUE
19036,1192,bantay,FIL,,TRUE
19037,1192,sa,FIL,,TRUE
19038,1192,kanilang,FIL,,TRUE
19039,1192,lungga,FIL,,TRUE
19040,1192,.,OTH,,TRUE
19041,1193,Kaya,FIL,,TRUE
19042,1193,nga,FIL,,TRUE
19043,1193,may,FIL,,TRUE
19044,1193,mga,FIL,,TRUE
19045,1193,nagtatanong,FIL,,TRUE
19046,1193,kung,FIL,,TRUE
19047,1193,hindi,FIL,,TRUE
19048,1193,raw,FIL,,TRUE
19049,1193,ba,FIL,,TRUE
19050,1193,nagkadebelopan,FIL,,TRUE
19051,1193,ang,FIL,,TRUE
19052,1193,dalawang,FIL,,TRUE
19053,1193,Kapuso,FIL,NE,TRUE
19054,1193,stars,ENG,,TRUE
19055,1193,habang,FIL,,TRUE
19056,1193,ginagawa,FIL,,TRUE
19057,1193,nila,FIL,,TRUE
19058,1193,ang,FIL,,TRUE
19059,1193,Never,ENG,NE,TRUE
19060,1193,Say,ENG,NE,TRUE
19061,1193,Goodbye,ENG,NE,TRUE
19062,1193,.,OTH,,TRUE
19063,1194,Boss,ENG,,TRUE
19064,1194,d,OTH,ABB,TRUE
19065,1194,ang,FIL,,TRUE
19066,1194,likod,FIL,,TRUE
19067,1194,talaga,FIL,,TRUE
19068,1194,ng,FIL,,TRUE
19069,1194,camera,ENG,,TRUE
19070,1194,man,ENG,,TRUE
19071,1194,mo,FIL,,TRUE
19072,1195,Pinagmulan,FIL,,TRUE
19073,1195,ng,FIL,,TRUE
19074,1195,aso,FIL,,TRUE
19075,1195,Ang,FIL,,TRUE
19076,1195,kasalukuyang,FIL,,TRUE
19077,1195,lipi,FIL,,TRUE
19078,1195,ng,FIL,,TRUE
19079,1195,mga,FIL,,TRUE
19080,1195,aso,FIL,,TRUE
19081,1195,ay,FIL,,TRUE
19082,1195,.,OTH,,TRUE
19113,1198,once,ENG,,TRUE
19114,1198,na,FIL,,TRUE
19115,1198,natakot,FIL,,TRUE
19116,1198,ang,FIL,,TRUE
19117,1198,mga,FIL,,TRUE
19118,1198,pulis,FIL,,TRUE
19119,1198,at,FIL,,TRUE
19120,1198,judge,ENG,,TRUE
19121,1198,",",OTH,,TRUE
19122,1198,nagbi-blink,FIL,,TRUE
19123,1198,.,OTH,,TRUE
19169,1201,Walang,FIL,,TRUE
19170,1201,dudang,FIL,,TRUE
19171,1201,pamatay,FIL,,TRUE
19172,1201,ang,FIL,,TRUE
19173,1201,hulma,FIL,,TRUE
19174,1201,ng,FIL,,TRUE
19175,1201,numero,FIL,,TRUE
19176,1201,otso,FIL,,TRUE
19177,1201,na,FIL,,TRUE
19178,1201,kurba,FIL,,TRUE
19179,1201,ng,FIL,,TRUE
19180,1201,kanyang,FIL,,TRUE
19181,1201,pigura,FIL,,TRUE
19182,1201,.,OTH,,TRUE
19183,1202,Dapat,FIL,,TRUE
19184,1202,mong,FIL,,TRUE
19185,1202,makita,FIL,,TRUE
19186,1202,na,FIL,,TRUE
19187,1202,lubhang,FIL,,TRUE
19188,1202,mahalaga,FIL,,TRUE
19189,1202,ang,FIL,,TRUE
19190,1202,gawain,FIL,,TRUE
19191,1202,ng,FIL,,TRUE
19192,1202,Diyos,FIL,NE,TRUE
19193,1202,at,FIL,,TRUE
19194,1202,karapat-dapat,FIL,,TRUE
19195,1202,itong,FIL,,TRUE
19196,1202,pahalagahan,FIL,,TRUE
19197,1202,ng,FIL,,TRUE
19198,1202,mga,FIL,,TRUE
19199,1202,tao,FIL,,TRUE
19200,1202,",",OTH,,TRUE
19201,1202,na,FIL,,TRUE
19202,1202,ang,FIL,,TRUE
19203,1202,Diyos,FIL,NE,TRUE
19204,1202,ay,FIL,,TRUE
19205,1202,lubhang,FIL,,TRUE
19206,1202,katangi-tangi,FIL,,TRUE
19207,1202,at,FIL,,TRUE
19208,1202,sagana,FIL,,TRUE
19209,1202,;,OTH,,TRUE
19210,1202,hindi,FIL,,TRUE
